前海人寿幸福之家广西康养社区,"所在地区：
                    广西 -                     南宁市 -                     邕宁区",机构性质：民办,床位数：800张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护",收费区间：2090 - 6090,特征4未找到,特征5未找到,特征6未找到,联  系  人：白女士,地        址：南宁市邕宁区前海人寿广西医院北侧约260米（参观请提前电话预约）
华润置地悦年华·颐养社区（南宁五象）,"所在地区：
                    广西 -                     南宁市 -                     良庆区",机构性质：民办,负  责  人：杜笙瑞,开业时间：2021年5月29日,占地面积：47亩,床位数：1542张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：4888 - 9114,联  系  人：康养顾问,地        址：南宁市良庆区玉洞大道70号华润悦年华颐养社区
华邦美好家园（南宁江南）孝慈苑养老服务中心,"所在地区：
                    广西 -                     南宁市 -                     江南区",机构性质：公建民营,负  责  人：王梅清,开业时间：2023年11月25日,占地面积：11450平方米,建筑面积：20522平方米,床位数：424张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",联  系  人：卢先生,地        址：南宁市江南区定强路16号（南宁市江南区人民医院旁，富乐小学东门对面）
泰康之家·桂园高端养老社区,"所在地区：
                    广西 -                     南宁市 -                     兴宁区",机构性质：民办,开业时间：2022年9月28日,占地面积：15.5万平米,建筑面积：21.7万平米,床位数：1500张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：5000 - 15000,联  系  人：销售部,地        址：广西壮族自治区南宁市兴宁区天德路21号
天峨县民康养老中心,"所在地区：
                    广西 -                     河池地区 -                     天峨县",机构性质：公建民营,负  责  人：罗孔敏,开业时间：2022年1月,占地面积：15亩,建筑面积：3570平方米,床位数：160张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",联  系  人：罗院长,地        址：河池市天峨县岜暮乡民康养老中心
贵港养老院-光大百龄帮•覃塘颐养中心,"所在地区：
                    广西 -                     贵港市 -                     覃塘区",机构性质：公办,负  责  人：韩老师,开业时间：2022年,建筑面积：10883平方米,床位数：400张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：2000 - 4800,联  系  人：韩老师,地        址：广西壮族自治区贵港市覃塘区覃塘镇人民医院西300米
桂林宝石花医养管理服务有限公司,"所在地区：
                    广西 -                     桂林市 -                     七星区",机构性质：公建民营,负  责  人：陈世勇,开业时间：2020年6月,占地面积：11850平方米,建筑面积：12855平方米,床位数：300张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",联  系  人：客服,地        址：广西桂林市七星区七星路95号21栋
南宁市瑞生养老院,"所在地区：
                    广西 -                     南宁市 -                     青秀区",机构性质：民办,床位数：100张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护",收费区间：2000 - 3800,特征4未找到,特征5未找到,特征6未找到,联  系  人：黄生,地        址：南宁市青秀区仙葫经济开发区蓉茉大道73号
北流市会仙河寿星养老有限公司,"所在地区：
                    广西 -                     玉林市 -                     北流市",机构性质：民办,负  责  人：蒙德新,开业时间：2021.9.30,占地面积：2000,建筑面积：6800,床位数：114张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",联  系  人：黄薪桦,地        址：广西北流市甘村皮件工业集中区
活力花园（桂林交控）国际养老公寓,"所在地区：
                    广西 -                     桂林市 -                     象山区",机构性质：公建民营,负  责  人：韦娟娟,开业时间：2018年12月29日,建筑面积：7000,床位数：106张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 认知障碍 病后康复",收费区间：4500 - 9000,联  系  人：前台客服,地        址：桂林市象山区中山南路75号（丹桂酒店与汽车站中间）
健康旅居康养民宿,"所在地区：
                    广西 -                     桂林市 -                     灵川县",机构性质：民办,负  责  人：杜鹏,开业时间：2020.1.3,占地面积：23334,建筑面积：35368,床位数：41张,"收住对象：
                    自理",联  系  人：杜鹏,地        址：桂林市大圩古镇广场北侧315米双悦山社区
悦年华·颐养社区（南宁五象）,"所在地区：
                    广西 -                     南宁市 -                     良庆区",机构性质：民办,负  责  人：杜笙瑞,开业时间：2021年05月29日,占地面积：47亩,床位数：610张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：4800 - 9114,联  系  人：康养顾问,地        址：广西省南宁市玉洞大道70号 悦年华颐养社区健康生活馆
梧州天与知爱养护中心,"所在地区：
                    广西 -                     梧州市 -                     万秀区",机构性质：公建民营,负  责  人：王学东,开业时间：2020年10月23日,床位数：145张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",收费区间：3300 - 4600,"特色服务：
                    可接收异地老人",联  系  人：梁妍,地        址：广西省梧州市万秀区太和里富民二路63-1号知爱养护中心
吉祥天养生度假公寓,"所在地区：
                    广西 -                     河池地区 -                     巴马瑶族自治县",机构性质：民办,负  责  人：覃生,开业时间：2019年6月,床位数：180张,"收住对象：
                    自理",收费区间：1800 - 52800,"特色服务：
                    可接收异地老人",联  系  人：林冰,地        址：巴马坡月世纪养生园
广投颐嘉金象苑养老服务中心,"所在地区：
                    广西 -                     南宁市 -                     良庆区",机构性质：公建民营,开业时间：2020年12月30日,建筑面积：3500,床位数：42张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",收费区间：4800 - 15000,"特色服务：
                    可接收异地老人",联  系  人：前台号码,地        址：广西南宁市良庆区金象大道171号广投颐嘉金象苑
