江投颐养·北园,"所在地区：
                    江西 -                     南昌市 -                     青山湖区",机构性质：公办,开业时间：2023年5月,占地面积：约66亩,建筑面积：约10万㎡,床位数：1767张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：2700 - 6000,联  系  人：万紫煊,地        址：江西省南昌市经开区曰修路1188号
南昌市西湖区百善老年公寓,"所在地区：
                    江西 -                     南昌市 -                     西湖区",机构性质：民办,负  责  人：曹植,开业时间：2022年5月6日,占地面积：3000,建筑面积：2333,床位数：110张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 病后康复",联  系  人：曹植,地        址：南昌市西湖区二七南路669号
小艾之家颐养中心,"所在地区：
                    江西 -                     赣州市 -                     章贡区",机构性质：民办,床位数：200张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：3000 - 6000,特征4未找到,特征5未找到,特征6未找到,联  系  人：刘经理,地        址：江西省赣州市章贡区福寿路6号小艾之家颐养中心
章贡区恒康养老院,"所在地区：
                    江西 -                     赣州市 -                     章贡区",机构性质：民办,负  责  人：杨小红,开业时间：2009年3月9号日,占地面积：3000,建筑面积：2600,床位数：130张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",联  系  人：杨小红,地        址：赣州市章贡区红旗大道28号
浔阳区乐邦养老公寓,"所在地区：
                    江西 -                     九江市 -                     浔阳区",机构性质：民办,负  责  人：王小强,开业时间：2020年8月20日,建筑面积：2300,床位数：103张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：1800 - 5500,联  系  人：王小强,地        址：九江市浔阳区庐峰东路18号（化工厂南门斜对面）
江西省养老服务中心,"所在地区：
                    江西 -                     南昌市 -                     新建区",机构性质：公建民营,负  责  人：市场部,开业时间：2019-07-28,占地面积：265亩分两期一期90亩,床位数：3500张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：2700 - 5465,联  系  人：市场部,地        址：南昌市红谷滩新区龙兴大街3659号
分宜县银福颐养中心,"所在地区：
                    江西 -                     新余市 -                     分宜县",机构性质：公建民营,负  责  人：丁琳,开业时间：2021年3月1日,占地面积：30,建筑面积：11200,床位数：300张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 病后康复",联  系  人：丁琳,地        址：新余市分宜县清宜路256号
南城小春养老护理院,"所在地区：
                    江西 -                     抚州市 -                     南城县",机构性质：民办,负  责  人：龚小春,开业时间：2018年7月,占地面积：2800,建筑面积：1400,床位数：100张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",联  系  人：龚小春,地        址：江西省抚州市南城县洪门镇渡口村泉江组
南昌长天松康万科南养老服务中心,"所在地区：
                    江西 -                     南昌市 -                     青山湖区",机构性质：公建民营,床位数：26张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：2580 - 7380,特征4未找到,特征5未找到,特征6未找到,联  系  人：徐院长,地        址：江西省南昌市高新区万科四季花城南区
九江长天松康丁官路养老服务中心,"所在地区：
                    江西 -                     九江市 -                     浔阳区",机构性质：公建民营,床位数：50张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：2900 - 7400,特征4未找到,特征5未找到,特征6未找到,联  系  人：李院长,地        址：江西省九江市浔阳区湓浦街道丁官路社区莲花池小区
吉安县祥和老年公寓,"所在地区：
                    江西 -                     吉安市 -                     吉安县",机构性质：公建民营,开业时间：2019年11月25日,占地面积：22510平方米,建筑面积：15000平方米,床位数：345张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：2000 - 5000,联  系  人：黄先生,地        址：吉安市 井开区 南塘路 369号
九江康泰养老服务有限公司,"所在地区：
                    江西 -                     九江市 -                     濂溪区",机构性质：民办,负  责  人：时艺,开业时间：2018年10月12日,占地面积：4000平,建筑面积：4000平,床位数：153张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",联  系  人：时先生,地        址：九江市濂溪区莲花镇104号
如夏园享老社区,"所在地区：
                    江西 -                     宜春市 -                     袁州区",机构性质：民办,负  责  人：唐子炎,开业时间：2019年3月15日,占地面积：40亩,建筑面积：40000平方米,床位数：1000张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 候鸟旅居",联  系  人：唐经理,地        址：江西省宜春市如夏园享老社区（市政府宜阳小区北侧、宜阳森林公园内部）
第一养老赣县护理院,"所在地区：
                    江西 -                     赣州市 -                     赣县区",机构性质：公建民营,负  责  人：朱冬萍,开业时间：2020年8月26日,占地面积：2万㎡,建筑面积：1万5㎡,床位数：425张,"收住对象：
                    半自理/半失能 不能自理/失能卧床 特护 认知障碍",联  系  人：朱冬萍,地        址：江西省赣州市赣县区贡江大道北35号，第一养老赣县护理院
福寿老年公寓,"所在地区：
                    江西 -                     吉安市 -                     青原区",机构性质：民办,负  责  人：魏有生,开业时间：1999年11月16日,占地面积：1020,床位数：50张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 候鸟旅居",收费区间：1000 - 4000,联  系  人：魏有生,地        址：江西省吉安市青原区青原大道盛唐华都1栋3单元4楼
