兰州市第二福利院（金益康医养中心）,"所在地区：
                    甘肃 -                     兰州市 -                     七里河区",机构性质：公建民营,负  责  人：张经理,开业时间：2021年3月,占地面积：24亩,建筑面积：54315.6平方米,床位数：700张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",联  系  人：张经理,地        址：甘肃省兰州市七里河区彭家坪东路129号（武警医院斜对面）
兰州安宁西路街道综合养老服务中心,"所在地区：
                    甘肃 -                     兰州市 -                     安宁区",机构性质：公建民营,负  责  人：高丽娟,开业时间：2022年3月1日,占地面积：800,建筑面积：2000,床位数：21张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",联  系  人：樊莉,地        址：甘肃省兰州市安宁区西路716号
甘肃鼎尊国际什川颐养中心,"所在地区：
                    甘肃 -                     兰州市 -                     皋兰县",机构性质：民办,负  责  人：袁彬,开业时间：2017年4月9日,占地面积：150亩（分三期建设）,床位数：1200张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：3000 - 7000,联  系  人：袁彬,地        址：甘肃兰州市城关区静宁路353号1502室
兰州市城关区重度残疾人托养服务中心,"所在地区：
                    甘肃 -                     兰州市 -",机构性质：民办,负  责  人：傅连宏,占地面积：2016年7月19日,建筑面积：7000,床位数：300张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",收费区间：2600 - 5000,联  系  人：郝帅,地        址：甘肃省兰州市城关区红山根东路351号
肃州区老年养护院,"所在地区：
                    甘肃 -                     酒泉市 -                     肃州区",机构性质：公建民营,负  责  人：杨艳,开业时间：2018年4月1日,占地面积：26079㎡,建筑面积：19826.86㎡,床位数：603张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",联  系  人：心怡康,地        址：肃州区酒银路27号（北郊公园旁）
肃州区老年养护院心怡康医院,"所在地区：
                    甘肃 -                     酒泉市 -                     肃州区",机构性质：公建民营,负  责  人：杨艳,开业时间：2018年5月1日,占地面积：26079,建筑面积：19826.86,床位数：603张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 候鸟旅居",联  系  人：心怡康医院,地        址：酒银路27号（北郊公园旁）
金益康医养中心（兰州市第二福利院）,"所在地区：
                    甘肃 -                     兰州市 -                     七里河区",机构性质：公建民营,开业时间：2020年6月1日,占地面积：22亩,建筑面积：54316㎡,床位数：307张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",收费区间：3500 - 13800,联  系  人：廖先生,地        址：甘肃省兰州市七里河区龚家坪西路145号
兰州市七里河区爱心托老所,"所在地区：
                    甘肃 -                     兰州市 -                     七里河区",机构性质：民办,负  责  人：宋妮妮,开业时间：2015年01月01日,占地面积：2000平方米,床位数：135张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护",收费区间：1000 - 5000,联  系  人：宋妮妮,地        址：兰州市七里河区龚家湾365号民生新天地1号楼
兰州康乐老年公寓,"所在地区：
                    甘肃 -                     兰州市 -                     城关区",机构性质：民办,负  责  人：马天永,开业时间：2003年,占地面积：15亩,建筑面积：5000平米,床位数：220张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护",联  系  人：马天永,地        址：兰州市城关区大砂坪687号
兰州康乐老年公寓,"所在地区：
                    甘肃 -                     兰州市 -                     城关区",机构性质：民办,负  责  人：马天永,开业时间：2003年,占地面积：15亩,建筑面积：5000平米,床位数：220张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",联  系  人：马天永,地        址：兰州市城关区大沙坪687号
定西市安定区老年养护院,"所在地区：
                    甘肃 -                     定西市 -                     安定区",机构性质：公建民营,开业时间：2016年1月1日,占地面积：5500,床位数：150张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护",收费区间：1000 - 4000,"特色服务：
                    可接收异地老人                     具备医保定点资格",联  系  人：高主任,地        址：定西市安定区建材路56号（定西市救助站院内）
嘉峪关市康怡圆养老公寓,"所在地区：
                    甘肃 -                     嘉峪关市 -                     嘉峪关市",机构性质：民办,负  责  人：李春媛,开业时间：2014年7月22,占地面积：3000,建筑面积：2200,床位数：100张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护",联  系  人：王院长,地        址：甘肃省嘉峪关市阳关路1111号
静和老年公寓,"所在地区：
                    甘肃 -                     兰州市 -                     七里河区",机构性质：民办,负  责  人：唐英瀚,开业时间：2017年8月18日,占地面积：2100,建筑面积：6000,床位数：303张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 认知障碍",联  系  人：郝帅,地        址：甘肃省兰州市七里河区工林路809号五星花园小区
甘肃省兰州市老年公寓,"所在地区：
                    甘肃 -                     兰州市 -                     城关区",机构性质：公办,负  责  人：张搏,开业时间：2001年11月,占地面积：4.9亩,建筑面积：4100平方米,床位数：100张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护",联  系  人：兰州市老年公寓,地        址：兰州市城关区雁南路1748号
酒泉市鑫隆夕阳红老年公寓,"所在地区：
                    甘肃 -                     酒泉市 -                     肃州区",机构性质：民办,开业时间：2015年10月,占地面积：10800,床位数：200张,"收住对象：
                    自理",收费区间：1800 - 3000,"特色服务：
                    可接收异地老人                     具备医保定点资格",联  系  人：程民佳,地        址：甘肃省酒泉市肃州区酒金东路46号植物园对面
