椿萱茂（天津东站）老年公寓,"所在地区：
                    天津 -                     天津市 -                     河东区",机构性质：民办,负  责  人：李先生,开业时间：2018年9月,占地面积：约5500㎡,建筑面积：7500平方米,床位数：132张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 认知障碍",联  系  人：养老顾问,地        址：天津市河东区华越道4号
椿萱茂（天津富民路）老年公寓,"所在地区：
                    天津 -                     天津市 -                     河东区",机构性质：民办,负  责  人：李先生,开业时间：2018年12月,占地面积：6900平方米,床位数：156张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：7000 - 25000,联  系  人：李先生,地        址：天津市河东区富民路65号
泰康之家·津园高端养老社区,"所在地区：
                    天津 -                     天津市 -                     西青区",机构性质：民办,开业时间：2022,床位数：2000张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：7000 - 20000,特征5未找到,特征6未找到,联  系  人：客服,地        址：天津市西青区侯台
天津市建华养老院,"所在地区：
                    天津 -                     天津市 -                     南开区",机构性质：民办,负  责  人：刘先生,开业时间：2012年4月,占地面积：5000平米,床位数：250张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护",收费区间：2500 - 6000,联  系  人：刘环宇,地        址：天津市南开区金平路5号
天津星健温莎长者公馆,"所在地区：
                    天津 -                     天津市 -                     东丽区",机构性质：民办,开业时间：2019年10月,占地面积：18000,建筑面积：15683,床位数：380张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",收费区间：5000 - 12000,联  系  人： 崔女士,地        址：天津市空港国际物流经济区中心大道领尚家园77号楼
颐泽养老社区（东丽跃进路店）,"所在地区：
                    天津 -                     天津市 -                     东丽区",机构性质：民办,负  责  人：刘萱,开业时间：2019年10月,占地面积：1850,建筑面积：3700,床位数：120张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",联  系  人：刘萱,地        址：天津市东丽区张贵庄街道跃进路9号
贺余年养老院【津南双港店】,"所在地区：
                    天津 -                     天津市 -                     津南区",机构性质：民办,床位数：100张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",收费区间：3000 - 7000,"特色服务：
                    可接收异地老人                     具备医保定点资格",特征5未找到,特征6未找到,联  系  人：宋鑫,地        址：天津市津南区双港镇鄱阳南路与景荔道交口
贺余年养老院【津南永旺店】,"所在地区：
                    天津 -                     天津市 -                     津南区",机构性质：民办,负  责  人：刘萱,床位数：60张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",收费区间：3000 - 6500,"特色服务：
                    可接收异地老人",特征6未找到,联  系  人：刘萱,地        址：天津市津南区慧通道与文苑路交叉口西北
天津市桃花源和苑养老院,"所在地区：
                    天津 -                     天津市 -                     红桥区",机构性质：公建民营,负  责  人：赵宏伟,开业时间：2020年,床位数：120张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",收费区间：5000 - 7200,"特色服务：
                    可接收异地老人",联  系  人：赵宏伟,地        址：天津市红桥区和苑街道和苑b地块营和园居委会院内
天津市红桥区桃花源养老院,"所在地区：
                    天津 -                     天津市 -                     红桥区",机构性质：民办,负  责  人：赵院长,开业时间：1998年06月18日,占地面积：1100,床位数：57张,"收住对象：
                    半自理/半失能 不能自理/失能卧床 特护",收费区间：3150 - 5550,联  系  人：赵院长,地        址：天津市红桥区丁字沽街道丁字沽桃花园南里西大道8号
天津市桃花源养老院四新道分院,"所在地区：
                    天津 -                     天津市 -                     红桥区",机构性质：民办,开业时间：1998年06月18日,占地面积：1100,床位数：130张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",收费区间：3500 - 4500,"特色服务：
                    可接收异地老人",联  系  人：赵院长,地        址：天津市红桥区丁字沽一号路四段大楼中国邮政旁
天津梅江福家康养中心养老机构,"所在地区：
                    天津 -                     天津市 -                     西青区",机构性质：民办,负  责  人：星女士,开业时间：2021年10月,建筑面积：3000平,床位数：150张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",收费区间：4000 - 10000,联  系  人：星女士,地        址：天津市梅江南江湾路富力津门湖澄澜花园底商（李七庄社区医院旁）
怡园长者中心（侯台湿地公园店）,"所在地区：
                    天津 -                     天津市 -                     西青区",机构性质：民办,开业时间：2018年3月,占地面积：3000,建筑面积：9200,床位数：206张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护",收费区间：5500 - 13500,联  系  人：王经理,地        址：天津市西青区中北镇侯台保山西道与碧欣路交口
天津市河东区直沽老人院,"所在地区：
                    天津 -                     天津市 -                     河东区",机构性质：民办,负  责  人：张凤友,开业时间：2010年03月15日,床位数：150张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护",收费区间：1000 - 2500,"特色服务：
                    可接收异地老人",联  系  人：张凤友,地        址：天津市河东区大直沽后台直沽街6号（汇贤里菜市场旁）
天津市东丽区田立禾养老中心,"所在地区：
                    天津 -                     天津市 -                     东丽区",机构性质：公建民营,负  责  人：胡麟,开业时间：2018年11月1日,占地面积：3500平米,建筑面积：8810平米,床位数：350张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护",联  系  人：刘健,地        址：天津市东丽区金钟街慧捷路与金丽道交口
